2021-12-09 05:25:00,5654784,5659257,5649926,5658971,7.4321729
2021-12-09 05:30:00,5659597,5662056,5653294,5658416,6.54537722
2021-12-09 05:35:00,5657149,5664254,5653689,5660326,10.1663023
2021-12-09 05:40:00,5660000,5671537,5659622,5668463,8.95439721
2021-12-09 05:45:00,5670723,5670725,5665641,5666574,1.91616804
2021-12-09 05:50:00,5669194,5678428,5669194,5671431,5.45054463
2021-12-09 05:55:00,5671446,5672985,5664617,5672985,9.02024212
2021-12-09 06:00:00,5670037,5675000,5658067,5665921,20.68480139
2021-12-09 06:05:00,5664929,5664929,5657202,5659005,14.73230872
2021-12-09 06:10:00,5659005,5671633,5656162,5661768,18.23476251
2021-12-09 06:15:00,5659504,5672404,5659504,5669183,5.79707701
2021-12-09 06:20:00,5667592,5669534,5657141,5658960,9.53302406
2021-12-09 06:25:00,5658953,5662168,5656121,5656121,9.15649703
2021-12-09 06:30:00,5656551,5657552,5650529,5653047,10.35750411
2021-12-09 06:35:00,5653581,5660000,5639641,5645625,11.02539759
2021-12-09 06:40:00,5645321,5645744,5633463,5635006,8.3595255
2021-12-09 06:45:00,5637945,5645496,5635652,5642422,3.04126299
2021-12-09 06:50:00,5641491,5658451,5636619,5658450,9.88681613
2021-12-09 06:55:00,5655735,5655735,5640778,5643762,9.59445734
2021-12-09 07:00:00,5643290,5654169,5643000,5647107,14.53053245
2021-12-09 07:05:00,5646832,5651804,5633467,5634395,16.20233021
2021-12-09 07:10:00,5633468,5636711,5586519,5610693,38.485887
2021-12-09 07:15:00,5606296,5609629,5594142,5609629,17.50044421
2021-12-09 07:20:00,5610000,5628930,5609910,5627715,19.31950019
2021-12-09 07:25:00,5627714,5640296,5621718,5640296,7.82142638
2021-12-09 07:30:00,5640291,5644940,5635000,5636976,4.47912773
2021-12-09 07:35:00,5636976,5716175,5636976,5685000,105.12944345
2021-12-09 07:40:00,5683606,5688796,5665778,5684414,26.00206316
2021-12-09 07:45:00,5684414,5695846,5679596,5690000,5.63430538
2021-12-09 07:50:00,5688314,5692222,5678908,5692222,11.39579671
2021-12-09 07:55:00,5689348,5703177,5684958,5693660,9.51150676
2021-12-09 08:00:00,5691440,5693237,5678958,5683086,16.14072996
2021-12-09 08:05:00,5680000,5684401,5658084,5660421,16.79996894
2021-12-09 08:10:00,5662657,5663447,5648000,5648000,7.54696668
2021-12-09 08:15:00,5648000,5648000,5632732,5643045,17.49371224
2021-12-09 08:20:00,5647950,5651627,5626803,5632997,13.53741037
2021-12-09 08:25:00,5631759,5631864,5621899,5631644,4.89160032
2021-12-09 08:30:00,5631864,5634425,5627585,5632000,2.30843059
2021-12-09 08:35:00,5633626,5643266,5631335,5636208,7.25431853
2021-12-09 08:40:00,5636208,5636208,5597807,5629999,22.94712108
2021-12-09 08:45:00,5628203,5630384,5617725,5625784,4.60690145
2021-12-09 08:50:00,5625100,5636086,5622518,5624458,6.68675147
2021-12-09 08:55:00,5623510,5627408,5621256,5622655,1.76089999
2021-12-09 09:00:00,5621255,5632093,5620144,5623899,8.30715836
2021-12-09 09:05:00,5623371,5628477,5620117,5626626,4.50583433
2021-12-09 09:10:00,5620613,5627154,5609249,5623407,10.36422254
2021-12-09 09:15:00,5622055,5623800,5613847,5613847,4.78919993
2021-12-09 09:20:00,5617381,5624733,5602551,5623300,14.35567346
2021-12-09 09:25:00,5622756,5627277,5613769,5613769,9.65994864
2021-12-09 09:30:00,5617852,5619045,5602622,5607191,9.64546853
2021-12-09 09:35:00,5606251,5606251,5562353,5565532,47.023414
2021-12-09 09:40:00,5570171,5587736,5565533,5576951,21.57279953
2021-12-09 09:45:00,5582054,5599907,5580676,5595383,11.79088943
