2022-01-01 08:30:00,5427565,5447683,5427445,5447683,17.02587669
2022-01-01 08:45:00,5446618,5446618,5430887,5435000,6.81224409
2022-01-01 09:00:00,5435761,5439528,5420554,5421276,7.9283955
2022-01-01 09:15:00,5425214,5431688,5418998,5431688,10.0333436
2022-01-01 09:30:00,5430640,5430700,5420675,5426321,4.70053652
2022-01-01 09:45:00,5424719,5425853,5406295,5412203,11.91848697
2022-01-01 10:00:00,5410000,5426470,5410000,5423570,8.57325816
2022-01-01 10:15:00,5427286,5442626,5424157,5424157,11.89016385
2022-01-01 10:30:00,5426089,5426089,5395000,5401020,25.72512315
2022-01-01 10:45:00,5398000,5410466,5380392,5409154,28.82775828
2022-01-01 11:00:00,5409154,5417978,5397341,5397341,11.47694483
2022-01-01 11:15:00,5397610,5406015,5395849,5401451,3.23145801
2022-01-01 11:30:00,5401451,5410384,5401300,5407407,9.1585723
2022-01-01 11:45:00,5404683,5408205,5393266,5404000,10.56853825
2022-01-01 12:00:00,5402905,5407645,5382694,5386199,12.83742091
2022-01-01 12:15:00,5384617,5407160,5383809,5404593,10.91932694
2022-01-01 12:30:00,5407160,5409500,5399787,5405665,6.54552936
2022-01-01 12:45:00,5406000,5425657,5406000,5414340,17.39301745
2022-01-01 13:00:00,5416511,5425936,5416470,5419226,6.0498251
2022-01-01 13:15:00,5424128,5427510,5414031,5424999,7.45684267
2022-01-01 13:30:00,5424228,5430000,5410001,5417038,19.03664165
2022-01-01 13:45:00,5417035,5421000,5405259,5415207,10.7177369
2022-01-01 14:00:00,5417457,5417457,5409044,5414314,4.76204501
2022-01-01 14:15:00,5417125,5418957,5405108,5408656,12.83295883
2022-01-01 14:30:00,5407826,5421683,5407826,5412540,7.37409286
2022-01-01 14:45:00,5412447,5413478,5394314,5401135,19.22982584
2022-01-01 15:00:00,5403862,5407291,5398933,5402604,2.82402321
2022-01-01 15:15:00,5403807,5410167,5398448,5406849,6.93013337
2022-01-01 15:30:00,5402722,5413761,5401200,5413761,5.9658097
2022-01-01 15:45:00,5413761,5464454,5410499,5446742,45.37739005
2022-01-01 16:00:00,5446743,5453868,5425000,5435260,20.34221696
2022-01-01 16:15:00,5436098,5460825,5432377,5457711,24.22914467
2022-01-01 16:30:00,5457706,5469012,5449368,5464738,15.30144888
2022-01-01 16:45:00,5465747,5467723,5453646,5459652,7.60237873
2022-01-01 17:00:00,5458648,5463328,5440517,5441415,13.34242096
2022-01-01 17:15:00,5443601,5451007,5438248,5438738,9.75764655
2022-01-01 17:30:00,5443409,5451230,5439372,5450346,8.0888246
2022-01-01 17:45:00,5450082,5510000,5450082,5507291,33.77052264
2022-01-01 18:00:00,5507595,5517569,5489648,5496729,25.93910308
2022-01-01 18:15:00,5497000,5503768,5486900,5498161,25.01893959
2022-01-01 18:30:00,5497235,5504094,5482726,5485000,9.77119234
2022-01-01 18:45:00,5486043,5487677,5462285,5465573,13.03581563
2022-01-01 19:00:00,5462831,5482726,5461079,5474364,16.72437082
2022-01-01 19:15:00,5470743,5472764,5469114,5471923,1.65928392
2022-01-01 19:30:00,5468608,5468608,5452418,5455098,12.97347404
2022-01-01 19:45:00,5458146,5459212,5446786,5450000,9.74984176
2022-01-01 20:00:00,5448944,5453212,5446061,5450251,3.04413509
2022-01-01 20:15:00,5450251,5452238,5445533,5447840,4.15635428
2022-01-01 20:30:00,5447840,5460604,5441302,5458569,8.34079441
2022-01-01 20:45:00,5458569,5474289,5456635,5457403,11.27456565
2022-01-01 21:00:00,5457403,5464538,5453202,5459836,5.38674942
2022-01-01 21:15:00,5460313,5472754,5454048,5469686,7.7644924
2022-01-01 21:30:00,5468174,5471452,5452398,5454790,10.70143906
2022-01-01 21:45:00,5453061,5467979,5453061,5465258,8.06629739
2022-01-01 22:00:00,5462507,5463128,5444926,5448710,8.81163788
2022-01-01 22:15:00,5451028,5453753,5439996,5443449,6.93627462
2022-01-01 22:30:00,5445116,5459069,5443232,5453976,6.63656879
2022-01-01 22:45:00,5454922,5465388,5453972,5461000,5.10268069
2022-01-01 23:00:00,5462000,5466760,5455979,5459201,5.76809203
2022-01-01 23:15:00,5463330,5463330,5445979,5451649,12.41864273
2022-01-01 23:30:00,5454575,5466132,5451651,5461782,6.54940128
2022-01-01 23:45:00,5460782,5478301,5456833,5468938,12.54200337
2022-01-02 00:00:00,5470733,5502343,5470733,5495000,23.33128671
2022-01-02 00:15:00,5494884,5496666,5467166,5469160,20.24153751
2022-01-02 00:30:00,5469180,5475992,5458961,5473992,20.60200737
2022-01-02 00:45:00,5473550,5491366,5469068,5486038,9.67218003
2022-01-02 01:00:00,5486038,5488990,5478463,5485235,9.00084763
2022-01-02 01:15:00,5485235,5485235,5464000,5465000,13.26118851
2022-01-02 01:30:00,5466298,5469811,5460546,5465668,9.98140792
2022-01-02 01:45:00,5466545,5467949,5450762,5458968,13.89386747
2022-01-02 02:00:00,5459378,5460551,5450001,5456192,12.55923166
2022-01-02 02:15:00,5452302,5462132,5450000,5461529,9.25053987
2022-01-02 02:30:00,5461947,5464481,5450000,5452473,7.41468836
2022-01-02 02:45:00,5452473,5461157,5447000,5455011,9.08035552
2022-01-02 03:00:00,5455556,5460437,5454067,5456273,2.3316017
2022-01-02 03:15:00,5455640,5458742,5447001,5447001,5.75517281
2022-01-02 03:30:00,5449020,5458023,5445000,5455108,9.86794485
2022-01-02 03:45:00,5457379,5463379,5455108,5457230,8.97257816
